927,982
908,757
184,186
1087,564
344,436
811,583
904,781
926,764
516,120
759,1021
490,806
159,436
904,905
579,718
651,418
957,952
217,959
417,49
105,668
497,374
284,274
205,323
837,707
207,302
470,920
483,811
334,828
898,122
422,441
526,225
644,1111
287,622
166,122
324,887
268,245
634,188
68,418
44,1130
696,991
217,1007
201,522
1021,989
164,696
82,876
940,193
526,1040
87,274
306,401
68,745
657,886
742,554
53,728
1021,652
1088,1248
483,956
821,635
120,1047
105,302
755,481
80,528
671,585
513,13
5,805
251,169
80,1035
303,967
269,614
154,891
449,809
965,977
32,49
718,760
956,764
430,644
184,522
1056,403
1028,1051
80,188
217,958
465,1105
122,297
199,685
565,583
687,1113
344,641
303,100
597,754
916,470
182,351
71,57
926,771
94,975
780,323
573,169
324,991
927,938
754,977
752,846
606,1008
911,781
946,193
916,965
838,1084
76,276
326,101
470,320
634,322
718,791
619,685
960,132
764,323
269,1002
59,796
454,185
903,906
763,436
842,1066
887,965
647,436
643,772
324,643
591,136
887,777
118,349
465,491
135,997
474,942
105,740
778,696
651,811
333,522
483,925
613,463
1021,782
206,230
718,1109
773,463
821,1114
1021,718
984,297
905,927
270,466
470,781
271,622
242,644
1085,776
391,702
748,638
180,737
634,982
815,630
911,965
515,545
319,436
172,671
199,1001
263,308
982,781
1028,976
833,1114
665,975
924,979
508,196
164,748
797,164
630,638
265,389
180,921
926,925
319,982
164,643
537,1026
297,1115
921,1045
186,708
777,1023
76,193
395,996
613,911
815,925
68,509
62,1112
798,954
1067,1071
470,585
634,524
921,623
277,1007
294,258
671,996
422,623
56,63
524,122
147,245
10,424
776,1023
929,585
122,585
907,940
330,591
474,695
337,283
800,1080
641,51
483,193
222,593
928,800
159,796
219,210
441,536
201,55
697,536
1005,1078
196,221
718,1085
838,636
205,519
515,641
61,207
446,196
209,36
115,838
887,788
159,943
70,25
283,174
790,585
614,967
55,406
436,765
942,205
977,436
956,888
821,896
780,763
940,776
294,154
78,4
916,613
458,784
300,808
406,196
660,63
678,101
668,1058
55,24
465,843
223,380
830,1009
296,297
898,625
1,103
344,665
768,672
323,1111
64,48
314,1008
1089,1130
180,644
76,1036
48,510
657,998
201,48
201,193
926,546
217,796
907,647
49,481
748,1059
251,110
344,125
647,1058
928,917
56,391
601,585
549,817
159,662
928,465
591,188
322,585
687,1250
748,772
834,4
601,323
401,154
926,940
78,636
1021,526
319,772
64,796
530,570
816,4
606,824
10,1107
419,932
92,794
740,776
70,52
251,829
409,716
755,685
148,868
790,785
1033,233
344,662
496,208
79,193
639,806
437,4
465,310
695,470
274,43
186,971
759,957
634,476
381,274
526,887
296,83
417,1071
815,748
809,946
310,806
276,221
87,130
514,703
322,179
917,886
210,708
406,83
923,727
76,552
597,463
635,859
105,259
92,75
556,1006
634,977
68,725
172,95
595,237
1091,1107
1085,1109
779,554
401,467
781,789
928,148
311,956
887,724
1093,991
589,806
957,779
136,640
796,193
1094,1228
797,696
244,1136
767,1068
55,5
985,935
179,921
1095,1094
634,887
982,772
465,641
115,640
657,638
132,576
917,1174
951,640
911,319
174,433
122,737
64,217
779,952
359,1100
374,538
148,886
778,921
508,120
66,623
115,805
504,463
324,322
504,179
860,1060
612,944
491,886
546,361
923,468
1,143
920,610
905,776
115,834
430,79
921,727
805,539
195,192
745,963
913,996
49,702
240,10
904,164
130,1097
463,785
564,353
997,363
182,304
946,323
68,125
180,188
611,924
681,837
459,448
665,94
75,1006
526,1058
883,657
903,967
601,975
504,777
552,1016
877,970
745,377
324,320
463,982
329,1016
740,321
426,872
184,258
80,79
812,592
618,589
422,1128
379,260
821,820
1,611
526,718
524,772
154,159
891,1111
78,834
883,51
1021,54
182,589
695,164
706,499
134,6
105,793
901,1005
143,105
730,519
835,636
320,763
669,1085
143,123
925,764
630,585
404,955
926,436
319,1045
334,363
235,22
754,613
1010,806
437,36
777,764
157,1237
90,1123
82,363
10,671
805,872
71,1036
71,609
21,794
1042,1174
112,896
842,967
265,623
657,829
217,622
708,193
778,1059
180,875
30,107
883,110
580,641
465,614
658,906
546,321
376,523
260,401
780,911
256,120
657,585
86,975
20,878
526,791
926,193
320,436
824,1226
559,71
377,274
285,1071
75,815
916,1109
538,1256
898,921
56,225
239,360
470,911
297,1016
205,923
75,435
436,1111
132,436
464,1058
179,695
476,748
823,931
296,7
608,413
436,641
946,757
929,1045
375,218
436,638
38,434
907,449
94,865
105,31
430,323
754,277
340,353
78,898
56,969
311,1085
363,1011
833,62
621,290
815,668
89,308
859,369
951,849
608,121
201,80
975,1036
205,623
690,640
777,956
75,888
797,790
25,49
989,769
174,956
186,374
199,1016
193,891
136,796
824,369
474,322
665,623
987,479
333,611
474,696
269,465
1004,367
217,100
730,805
904,938
570,812
127,1036
483,1045
406,977
1097,523
771,956
755,120
623,1036
100,1007
406,809
815,965
944,992
100,1030
324,905
85,599
977,785
315,859
75,796
601,122
504,785
328,866
435,193
765,1040
700,870
790,319
60,872
754,887
932,784
1000,585
69,363
623,418
293,83
925,1058
205,811
270,83
519,592
362,458
526,771
446,1091
849,1046
1021,779
953,901
625,975
863,1046
471,63
535,515
324,630
195,475
436,991
320,789
785,991
755,751
588,432
644,323
773,921
926,809
657,920
1059,789
560,1030
685,533
42,1079
1099,1004
251,641
296,1107
815,921
863,1060
1014,776
887,638
904,322
265,186
483,779
62,481
85,578
474,929
619,963
958,641
559,369
152,225
1000,592
998,843
663,389
11,329
647,777
779,1106
904,613
474,763
820,962
635,1046
71,265
367,1115
589,1091
508,963
7,386
907,908
180,468
754,320
928,1080
49,1134
1,417
936,239
657,776
180,431
1100,777
667,242
671,1036
657,911
929,965
610,790
449,776
865,622
657,917
975,1111
204,669
153,76
476,952
72,188
1066,967
22,796
465,917
10,441
48,808
942,905
182,129
657,1045
962,1082
552,1079
132,468
846,95
643,938
132,921
911,1045
1101,1027
797,780
658,903
526,669
304,945
134,995
959,1007
269,1174
157,159
446,1128
773,920
256,508
40,105
886,998
287,728
799,963
695,1059
794,69
186,188
136,973
449,124
269,110
835,986
94,169
916,637
129,307
209,453
613,921
59,865
260,562
297,995
180,436
758,791
204,769
921,776
989,952
436,975
860,635
179,436
89,1043
796,258
166,943
436,468
673,169
916,423
459,544
214,794
805,865
916,1045
570,344
472,354
474,982
474,320
413,622
155,932
925,946
764,1040
916,695
54,758
926,946
929,772
926,1023
652,718
474,789
771,321
265,742
1081,292
982,977
745,536
657,778
963,973
745,959
75,846
186,418
11,1016
75,129
436,193
685,967
658,618
634,965
1007,967
815,908
939,640
788,1040
695,778
25,746
923,585
311,1109
759,54
573,515
463,789
426,891
1000,644
610,982
943,592
406,136
887,764
773,630
643,585
426,865
612,990
61,644
827,573
644,468
373,384
928,1225
504,696
601,132
806,1107
155,297
265,550
426,1036
942,582
364,193
75,406
920,763
339,554
251,644
752,907
383,15
186,608
105,946
586,60
904,977
832,354
821,860
75,159
530,49
322,748
739,937
331,57
520,736
626,640
184,260
80,364
406,304
413,475
630,945
558,422
1102,545
657,781
610,436
367,937
115,835
64,40
601,242
179,463
908,1045
784,891
11,806
977,938
443,622
332,374
11,336
589,581
815,322
159,79
1008,1046
324,504
673,13
449,940
824,894
554,1079
315,849
681,150
657,843
954,1071
640,297
772,781
423,323
920,772
602,782
442,101
343,465
526,323
811,554
556,680
908,449
78,172
942,695
321,1058
62,289
905,748
546,940
600,930
57,50
754,780
920,643
40,891
597,638
225,417
328,959
526,757
97,1016
907,546
788,492
989,760
436,614
905,164
613,763
942,322
887,940
921,975
610,696
668,1023
83,969
636,242
306,436
928,1174
989,637
2,745
751,1302
422,308
781,323
848,169
159,640
997,69
742,481
321,757
546,436
76,650
914,916
876,69
552,554
956,776
504,669
166,1000
780,790
780,638
351,528
834,636
953,878
456,1220
589,545
643,781
759,989
463,585
274,971
846,1106
441,806
1058,776
1021,637
328,1007
40,808
634,259
643,991
657,641
196,891
24,401
609,369
921,1000
1007,866
325,226
174,945
90,27
1014,418
942,463
435,685
333,1115
94,566
790,781
640,870
155,136
22,374
942,669
727,436
215,101
238,566
573,891
122,1000
696,977
186,136
691,979
137,124
449,668
476,965
417,1220
821,976
179,778
597,780
169,872
772,297
744,82
1008,863
715,511
761,458
797,323
903,585
7,1102
265,523
634,436
618,79
300,7
315,951
630,789
842,998
916,760
750,1092
759,952
277,565
872,1111
193,1045
815,846
179,630
779,1109
834,242
728,549
265,105
321,1023
75,351
80,1016
898,727
504,965
921,790
771,887
908,809
573,79
730,737
75,908
78,125
407,258
751,973
212,283
318,75
535,344
906,1007
942,796
758,718
1059,991
641,1042
611,493
324,982
647,956
65,509
328,303
369,1011
71,686
217,883
143,999
385,974
908,105
908,946
949,467
637,782
310,528
905,179
974,354
567,650
156,1225
233,1035
323,1023
846,765
836,1084
166,665
180,242
1049,875
283,443
977,789
805,641
101,975
832,85
559,739
800,110
1059,1045
122,812
690,671
1091,1277
904,657
277,79
50,683
718,952
838,834
969,363
100,866
867,361
251,426
559,1036
504,911
903,1030
430,94
628,417
696,785
75,1058
16,857
302,1048
336,1017
86,101
519,323
75,910
435,441
79,872
829,886
133,544
204,952
904,780
261,640
504,124
406,436
905,920
256,1047
921,772
667,636
16,304
686,82
926,1058
833,590
958,843
887,560
63,592
103,221
734,267
495,226
797,748
421,1079
1083,1277
12,702
61,63
636,967
519,1036
75,186
982,643
634,797
745,967
474,277
920,785
155,115
771,765
647,124
82,997
180,727
105,1058
205,671
256,1001
543,17
800,614
887,463
173,208
143,224
896,884
883,1050
153,775
174,872
936,35
759,1085
672,1008
902,994
290,356
179,780
57,144
251,433
842,843
323,776
322,977
379,362
205,418
1,60
602,776
815,464
965,772
406,464
217,328
613,938
630,297
269,829
765,1023
752,771
797,929
599,354
5,784
1105,1283
887,929
56,35
641,1174
65,453
25,461
180,671
179,610
241,566
97,458
625,1111
164,638
658,614
772,585
504,323
509,796
75,6
56,1042
94,1111
559,363
1062,511
222,386
227,230
344,258
905,789
7,549
364,467
217,426
215,567
630,938
679,784
965,1059
193,6
75,770
748,1045
824,849
923,122
87,57
936,60
132,623
497,804
171,1159
262,417
643,785
821,990
76,260
186,258
727,592
916,1085
611,943
105,464
1107,1277
752,483
68,404
318,923
409,391
634,911
546,777
1062,612
566,671
696,982
538,461
599,608
763,323
805,169
551,544
589,1107
459,1142
669,554
186,97
115,636
597,696
251,998
172,344
979,302
296,80
435,533
115,528
222,966
357,875
1,209
312,1175
71,224
730,796
908,193
413,1130
1017,612
155,746
887,772
474,463
266,1098
1002,367
797,320
71,14
260,544
283,67
904,778
644,872
94,31
303,901
120,533
613,470
859,1226
406,105
727,468
199,22
927,436
657,958
539,169
404,770
353,1071
1,369
1108,544
464,888
938,789
560,303
759,637
932,930
830,441
635,1225
925,757
764,1023
326,564
942,643
640,945
303,1030
186,875
303,585
179,696
533,872
154,1016
957,769
806,891
908,464
579,758
579,916
310,973
691,966
97,796
812,585
433,622
323,975
468,671
426,943
132,539
730,1111
94,585
483,610
205,554
174,997
812,625
219,454
773,613
815,905
483,789
148,577
491,804
199,186
630,51
634,105
223,436
260,124
334,427
320,921
40,446
911,921
657,773
657,51
277,1030
86,650
1006,265
797,778
148,1174
773,938
29,30
745,1007
283,609
623,671
790,630
344,796
974,994
430,344
764,1058
406,630
790,638
430,436
842,614
470,772
993,1057
35,82
76,72
730,205
570,159
153,51
785,585
696,323
78,816
640,1115
806,808
1018,234
430,573
324,164
463,977
483,323
688,1106
375,1159
601,519
916,781
1041,1129
1022,1122
83,1035
754,164
730,570
463,436
205,583
5,196
849,863
725,699
465,580
821,314
926,1040
907,668
147,1069
75,940
778,790
7,891
294,467
905,991
815,105
560,967
210,6
454,708
449,846
790,938
321,323
71,999
522,784
166,975
1109,776
426,998
938,1045
76,277
928,829
860,896
474,1045
944,970
754,179
647,1040
779,846
113,1035
597,630
324,179
1110,302
608,578
898,1111
201,404
928,886
887,321
470,991
633,952
573,967
344,975
702,1048
516,963
414,636
24,159
637,1085
526,956
64,323
685,83
585,776
940,1058
771,764
573,539
640,789
210,304
688,552
778,929
763,965
465,868
164,630
800,1174
662,515
1008,849
833,584
695,965
157,242
828,969
745,544
322,657
956,1058
400,60
688,483
932,671
552,528
662,644
630,1059
1012,968
1014,996
63,289
1005,1122
193,1016
132,426
75,206
690,930
650,221
921,625
476,982
268,46
136,363
344,458
64,310
321,777
757,1058
1070,1010
904,911
435,830
383,796
926,668
474,905
567,129
768,1019
658,217
960,967
925,956
83,796
1077,1026
701,169
773,778
997,544
115,1128
745,388
324,773
920,938
1062,715
76,872
740,925
742,544
926,846
601,727
916,887
763,781
641,891
904,585
1040,1045
737,727
374,796
842,866
1076,963
652,602
172,932
926,765
355,947
905,630
426,581
796,539
155,94
752,323
179,643
907,193
79,644
526,907
610,1059
504,304
319,938
260,1073
90,974
350,1115
21,702
730,641
639,515
446,310
864,465
129,1235
905,470
763,585
239,997
800,886
97,310
201,70
898,94
40,196
430,983
5,865
64,7
637,769
800,829
730,663
907,740
94,323
159,258
474,1059
386,806
821,315
55,552
896,863
1021,756
165,996
137,50
522,193
552,796
87,794
416,1235
284,125
1042,843
375,27
64,480
522,891
71,794
504,887
491,1042
778,320
1030,967
504,643
132,671
508,435
993,981
470,748
152,270
409,712
771,1058
440,611
842,303
942,982
463,780
1066,1030
652,637
283,360
752,124
320,982
365,69
330,210
235,31
643,436
974,445
115,956
921,1111
110,1080
782,1085
836,1237
644,943
277,328
597,436
192,578
201,545
266,62
406,48
657,789
217,967
504,916
905,320
931,884
195,1115
943,539
1080,1174
610,785
217,1111
237,865
85,770
637,791
566,1036
319,789
601,998
24,68
489,554
344,242
222,31
409,702
685,745
143,775
944,859
261,208
1077,1122
188,1016
269,251
748,781
739,367
55,186
170,522
549,697
426,515
806,545
419,913
312,159
14,43
797,585
1028,635
304,552
662,169
665,1111
696,789
1112,1098
1066,875
969,302
58,38
108,302
363,1036
101,872
821,612
907,1023
634,748
940,1040
957,602
867,193
11,374
941,1032
722,297
899,290
431,453
164,938
888,776
449,436
1042,1080
5,401
935,863
204,791
310,784
24,364
79,1277
822,1114
64,132
433,943
75,956
436,785
64,805
634,137
303,614
504,772
931,738
217,805
504,585
354,369
152,353
579,637
176,159
546,1023
860,884
70,340
992,859
519,353
662,323
923,519
61,239
42,144
324,754
695,772
904,630
815,321
244,453
905,423
310,648
464,630
601,251
5,458
546,1045
942,927
24,193
696,436
105,449
155,592
601,94
470,630
797,887
504,789
474,585
1113,1250
322,613
530,872
174,360
965,785
906,585
662,943
328,903
40,1009
179,763
50,1073
797,1059
134,538
1114,981
223,443
120,685
115,94
773,911
491,1091
321,788
71,997
118,794
164,790
940,765
647,765
242,836
172,577
688,582
908,436
270,608
358,1056
334,969
789,1045
1115,775
407,22
128,357
430,132
902,2
162,198
449,925
862,872
433,417
752,321
201,310
157,540
613,630
597,524
662,79
300,208
519,975
564,875
650,593
797,815
936,61
406,179
234,863
570,665
381,561
796,671
926,483
11,383
690,172
346,812
22,208
900,573
773,436
378,229
265,423
737,436
436,776
566,1111
193,1115
916,179
832,608
204,637
657,772
597,781
1008,1061
199,1047
773,319
745,866
685,973
184,193
265,891
730,671
133,79
662,872
887,809
685,423
401,742
708,1016
54,760
959,967
209,570
90,292
1021,669
945,361
560,724
242,566
780,785
778,164
921,468
322,610
70,80
940,1045
892,585
10,300
435,973
49,181
914,791
406,323
965,991
204,916
75,89
667,1237
40,344
961,422
979,1115
256,963
426,622
261,697
652,669
199,801
816,159
630,977
329,591
987,449
217,433
320,772
1002,1011
679,94
900,132
357,436
657,614
269,928
157,836
333,159
204,779
635,863
224,775
957,669
585,1030
681,174
164,982
236,382
192,83
758,1085
942,657
1049,188
97,971
797,423
132,737
880,467
15,141
24,199
892,1030
474,773
846,323
1,51
1103,1042
306,544
257,1164
1004,1051
597,920
204,311
838,986
483,771
942,748
524,1115
1116,1248
846,796
643,789
322,470
344,519
350,475
125,955
404,188
56,123
270,192
663,550
797,597
601,812
24,685
956,441
754,630
298,422
148,843
425,1011
737,1000
476,204
634,406
312,1235
324,965
566,592
88,49
48,865
817,622
270,551
606,1046
390,333
671,812
474,470
321,776
963,1302
554,776
470,1059
92,188
171,49
657,695
545,891
414,960
614,641
110,843
752,764
483,322
60,49
344,921
340,244
566,922
997,302
545,592
16,13
328,1066
610,638
828,431
446,1107
401,196
174,1220
122,625
483,1023
682,600
504,320
421,552
195,611
740,956
474,781
205,625
669,602
283,18
669,418
667,1084
324,323
68,1014
55,1079
898,975
483,788
997,1011
797,504
251,94
483,630
463,938
172,165
59,122
911,1059
535,1277
883,893
344,945
585,1045
41,1096
570,196
591,83
834,1237
681,60
328,582
115,260
812,1111
906,560
457,193
414,1235
1003,1091
69,453
235,304
241,363
504,638
218,266
582,811
436,169
108,349
629,552
288,996
685,1076
508,199
135,1011
324,319
483,436
235,48
916,782
857,8
105,809
79,323
269,998
679,805
986,636
463,610
382,196
423,699
265,221
1083,110
320,927
773,790
251,573
318,1083
64,236
483,124
64,79
292,869
790,323
205,669
49,538
657,991
300,956
277,967
236,570
942,789
758,756
294,193
887,748
78,805
530,413
132,1111
239,363
284,545
887,1058
255,725
495,1161
610,319
887,464
406,920
630,929
59,891
907,888
77,241
375,147
791,1085
103,995
2,608
773,585
222,210
942,920
90,869
942,763
679,458
596,1071
612,945
103,486
209,690
426,644
754,1059
600,996
300,356
788,940
265,552
79,943
800,843
83,708
465,886
644,812
951,297
68,253
38,461
235,274
519,242
321,436
770,297
1039,1147
326,85
515,796
24,623
80,312
842,745
582,779
956,436
904,927
630,772
730,665
640,1111
236,310
1008,1028
180,812
790,991
773,470
164,1045
36,210
888,846
470,164
914,669
269,1011
439,14
914,1109
180,80
251,662
756,769
936,69
751,516
678,650
522,150
905,1059
564,51
79,796
344,159
924,945
759,760
865,641
730,169
264,865
10,891
344,1000
942,977
526,1045
64,191
57,564
920,319
612,849
423,938
269,843
242,623
61,1239
886,843
154,608
322,463
669,782
842,560
24,236
333,1035
509,533
1,224
21,349
346,154
321,668
344,468
132,872
815,916
974,873
630,361
657,790
80,623
1021,602
144,1079
251,148
730,923
695,320
3,988
464,946
573,207
957,652
45,875
781,1045
929,1059
905,781
682,690
788,765
19,274
780,1059
574,446
1021,760
930,671
226,453
519,94
522,971
324,610
754,323
758,769
48,374
277,1066
1070,69
48,159
71,1118
324,696
579,476
483,324
751,256
57,622
942,965
1098,197
600,169
217,344
729,812
320,929
703,353
657,927
129,848
957,916
820,919
690,996
493,1084
752,946
796,1106
926,75
821,871
815,193
638,585
470,319
740,1023
936,431
401,188
118,147
1118,369
483,938
406,297
796,865
120,800
748,991
596,18
577,1036
914,54
834,986
283,15
484,841
556,296
633,769
329,96
426,662
926,956
75,68
911,323
383,630
983,79
667,836
695,785
71,42
333,1236
346,545
76,188
149,132
180,923
56,69
374,1115
2,578
773,781
970,849
6,875
824,990
740,124
124,776
16,974
132,159
887,925
657,763
805,323
237,592
837,818
470,938
992,970
790,1059
590,1114
76,535
1059,776
574,806
274,267
323,812
430,251
175,875
115,36
570,923
686,817
923,975
665,519
1009,193
179,982
251,614
905,790
159,94
474,748
931,1203
998,1174
857,653
821,849
530,1075
977,323
251,886
163,50
942,418
973,297
911,938
601,917
399,1026
78,193
36,806
942,781
932,996
657,436
122,975
957,756
815,956
972,959
65,392
430,404
756,791
436,938
807,1091
145,853
888,668
560,585
821,859
27,49
242,436
778,630
105,1106
908,668
75,1035
794,870
960,573
838,816
904,754
310,448
942,470
838,540
24,891
790,929
745,831
180,418
179,938
612,951
921,696
78,79
463,790
14,1235
491,148
164,911
406,310
251,228
791,602
540,4
297,870
13,1159
159,865
55,623
283,1071
153,209
1102,784
226,63
979,1066
504,763
179,991
308,1300
476,920
748,320
217,943
296,193
322,916
718,637
950,124
904,423
634,311
204,54
926,526
644,169
470,977
436,843
956,808
634,991
730,251
8,702
613,982
778,977
464,668
871,1060
1043,843
322,643
647,1045
465,148
756,779
356,310
914,756
929,436
570,671
862,433
93,69
610,780
800,685
157,835
476,914
159,872
85,519
483,908
917,641
204,760
171,413
730,430
554,418
597,905
926,449
928,1077
613,320
148,1036
907,757
610,643
24,306
579,952
262,419
917,842
436,865
221,593
406,657
476,406
903,1007
756,760
196,812
756,718
324,916
78,679
926,907
942,179
76,97
179,585
170,503
386,808
979,51
904,748
322,772
846,946
829,1174
319,965
401,51
55,865
669,846
970,1203
105,188
1017,511
491,426
672,964
921,812
907,1058
24,79
400,283
688,942
515,1111
576,94
234,919
570,585
322,763
760,769
576,805
738,766
573,943
426,1107
333,475
921,671
105,423
184,333
957,758
1,544
159,515
910,22
946,1040
887,781
504,322
777,765
934,624
449,956
658,892
905,323
920,965
905,938
433,644
334,35
623,875
321,956
597,921
483,846
794,694
809,776
607,933
797,942
434,134
668,765
166,1111
606,931
31,51
559,302
324,772
907,788
504,1045
333,955
1120,528
748,920
495,353
132,622
184,297
926,757
55,458
688,669
261,418
414,573
519,436
79,169
406,176
650,691
174,775
754,916
815,977
270,174
495,283
812,891
502,875
1007,1030
610,929
1,367
509,848
583,1106
85,994
59,770
483,907
304,1016
647,946
115,300
319,781
54,769
1021,916
682,973
260,310
904,319
333,1071
210,640
491,589
346,213
323,785
685,1042
883,842
623,566
423,725
463,929
494,968
153,966
942,772
754,421
75,76
277,903
320,696
306,481
195,374
5,94
283,141
381,377
302,869
916,780
417,995
959,1114
790,763
965,789
61,828
695,789
463,921
94,458
77,518
781,638
865,258
597,297
752,765
319,929
132,94
526,54
35,969
70,878
745,28
612,992
187,362
24,180
792,659
132,242
159,467
797,965
887,846
580,998
639,446
978,285
778,991
909,1079
730,94
842,959
182,796
302,1011
815,1058
773,610
40,806
76,4
662,891
217,110
324,927
63,8
570,975
657,610
346,956
78,600
1121,997
346,486
483,905
965,938
205,737
927,772
653,1048
982,1059
797,319
908,777
566,545
957,311
914,782
323,765
141,1071
125,79
843,51
320,610
657,251
217,51
908,788
315,884
120,435
274,623
969,297
925,1045
821,970
904,790
810,208
601,921
487,407
546,765
846,764
64,24
236,186
650,975
105,311
436,789
311,952
908,1040
242,592
614,866
63,1071
797,643
740,1058
385,2
205,727
323,1036
928,998
244,21
610,781
863,884
773,887
319,585
526,782
570,727
54,637
1110,369
406,921
470,610
745,560
681,818
38,593
790,1045
1021,769
435,196
180,1111
1018,738
24,591
921,638
748,436
441,808
274,550
199,973
748,977
49,645
651,582
916,164
526,777
115,540
665,727
936,369
329,945
597,320
887,977
53,391
265,596
201,467
476,904
826,819
407,48
916,982
64,83
180,611
809,323
835,1084
526,809
965,638
383,770
1115,51
925,940
260,421
846,811
236,65
816,1084
155,930
920,1045
917,148
344,122
201,97
633,602
797,905
751,533
839,1112
764,436
412,1071
578,1035
257,233
898,468
898,566
940,1023
806,812
905,436
921,991
513,1098
597,695
772,1059
610,763
71,1
845,964
241,13
887,323
476,942
630,776
751,1042
1,945
430,125
360,518
600,805
627,954
689,402
887,888
911,991
288,776
754,773
601,166
75,296
436,1040
778,323
591,31
957,782
75,31
765,1045
914,633
132,662
610,991
613,785
94,812
942,776
170,330
905,982
357,188
778,982
296,589
797,322
526,105
310,812
708,32
480,566
491,1277
172,648
887,643
426,79
148,641
580,614
463,630
217,891
653,869
75,401
470,927
612,970
773,965
623,583
349,1069
148,580
372,358
217,917
820,860
406,965
205,436
752,925
759,633
772,991
931,919
164,921
130,794
495,82
751,1047
928,110
179,638
129,659
927,781
1021,476
430,805
582,583
430,622
323,169
465,842
658,1066
652,952
977,1045
205,570
459,680
137,344
821,1060
982,1045
324,977
927,638
634,597
917,998
597,773
759,916
115,667
436,943
982,585
925,1040
322,695
754,938
154,784
297,789
326,369
96,350
115,157
424,709
759,782
905,696
49,1069
780,789
759,652
136,611
740,436
48,413
957,989
696,1045
75,971
838,242
710,640
925,124
1000,625
921,1036
315,860
1123,869
772,938
495,640
634,179
55,76
887,991
1124,675
217,865
217,892
690,867
761,94
815,982
610,911
438,82
406,982
763,643
122,566
657,929
211,518
217,573
7,547
136,971
105,888
236,426
239,875
205,122
159,193
483,887
268,108
797,982
1066,866
322,789
812,808
320,1045
76,945
585,866
413,971
186,154
205,812
868,481
8,1235
1125,536
1126,995
265,45
265,93
146,69
1127,274
81,453
1129,557
325,1130
2,8
310,95
24,332
1130,775
71,1239
352,188
81,85
265,125
335,518
75,1097
310,1128
163,413
306,125
974,49
508,680
75,327
335,77
333,95
96,1135
173,538
80,1232
1131,49
589,1111
1132,1153
885,1136
281,875
274,417
56,144
673,85
55,265
618,1111
144,69
56,42
491,1134
1133,445
81,93
742,49
24,240
1134,1277
463,890
16,211
608,104
61,144
38,125
578,104
492,875
134,125
1135,45
101,185
34,295
1136,1032
109,466
352,875
1127,260
340,1138
864,855
154,213
11,222
864,140
277,809
68,937
134,74
74,775
795,973
1137,772
38,74
274,784
526,937
236,274
332,304
196,1158
280,549
11,361
8,536
401,510
29,536
274,259
404,74
95,861
189,550
61,417
14,108
383,827
310,598
226,13
350,598
63,353
533,523
61,1194
423,674
171,431
95,598
209,264
431,413
497,332
49,188
518,216
416,383
490,1111
457,875
421,259
77,216
84,9
34,224
230,536
224,273
325,220
74,129
1041,228
329,1155
335,62
393,549
212,875
414,274
383,552
173,18
1138,875
274,421
58,290
78,351
468,866
419,274
997,577
1139,253
48,591
361,875
181,1069
242,127
430,937
1140,1208
871,1225
552,428
295,273
340,648
1034,937
487,593
732,674
95,1035
96,511
491,622
70,19
508,389
274,699
162,496
379,188
274,1106
634,937
306,93
84,224
436,813
951,970
16,15
133,274
703,188
7,1130
281,109
61,174
53,527
20,188
703,875
680,1283
1069,1233
724,95
948,1072
1141,417
102,1071
255,1187
251,1039
310,674
1041,1147
227,14
260,1182
82,417
795,1047
274,1182
306,45
350,674
617,357
333,674
265,31
29,16
597,76
265,82
182,428
469,370
271,171
653,39
631,604
344,536
317,626
111,260
212,400
1092,1153
400,330
4,49
1142,645
48,550
379,1278
81,63
692,819
424,692
404,608
260,19
82,174
206,361
7,274
351,529
648,529
648,1128
359,1128
176,125
48,724
457,417
222,339
174,630
20,875
343,855
622,1277
227,30
53,837
1143,876
274,528
260,528
109,176
878,282
278,855
616,948
691,386
691,441
75,811
404,59
1144,994
212,260
212,274
355,173
1145,240
29,18
1014,1283
899,1092
248,879
97,505
678,4
337,482
879,551
723,482
505,258
265,51
260,31
152,13
750,551
274,31
57,1161
750,248
404,176
415,453
93,415
680,441
538,528
451,1153
724,878
25,528
306,51
742,51
191,188
844,304
350,389
1146,586
1050,784
19,814
646,1142
551,745
1147,813
188,1150
16,2
206,55
278,343
879,370
162,453
144,369
162,93
729,551
382,1187
1148,937
680,784
191,875
142,1164
97,421
223,937
1039,1142
115,784
260,1039
332,804
274,875
1039,274
274,188
257,142
822,590
472,333
212,8
207,937
248,729
22,724
1129,844
175,538
381,1000
1101,616
61,52
91,33
33,273
310,529
502,431
99,9
273,9
91,9
33,99
34,9
34,33
793,791
338,394
97,423
311,1040
324,311
718,423
394,194
423,258
633,423
758,793
324,464
260,683
173,1000
274,683
378,645
261,1000
553,239
1070,642
102,121
563,660
337,502
1090,1302
742,258
941,1196
97,742
265,258
260,417
55,742
25,173
556,274
265,97
617,274
404,83
334,1231
344,22
417,528
556,260
734,875
734,188
265,421
511,645
277,742
97,674
742,421
492,188
206,97
1150,875
1079,875
219,97
55,219
219,258
404,134
1151,1143
306,277
236,259
206,258
742,125
265,277
306,421
306,97
1079,188
196,51
674,258
38,404
306,258
125,510
225,63
55,306
329,170
310,361
311,569
327,69
69,1097
1097,302
1142,378
958,746
102,15
814,819
11,875
538,875
248,78
239,544
538,188
25,875
1152,1262
11,188
25,188
78,551
417,1161
485,278
26,90
1024,1296
222,25
155,648
222,538
293,188
260,784
312,134
592,169
958,344
38,312
1154,958
277,740
420,208
166,980
232,471
244,307
